IT,42044,Santa Vittoria,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42045,Casoni,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42045,Codisotto,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42045,Luzzara,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42045,Villarotta,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42046,Reggiolo,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42046,Brugneto,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42047,Rolo,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42048,Rubiera,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42049,Calerno,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42049,Sant'Ilario D'Enza,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,San Maurizio,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Corticella,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Pieve Modolena,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Reggio Emilia,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Rivalta,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Sesso,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Gavasseto,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Castellazzo,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Fogliano,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Roncocesi,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Marmirolo,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Massenzatico,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Gaida,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Cella,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Masone,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,San Pellegrino,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Canali,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Cavazzoli,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Codemondo,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Coviolo,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Bagno,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Gavassa,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Quaresimo,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Cade',Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Mancasale,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,42100,Ospizio,Emilia-Romagna,Reggio Nell'Emilia,RE
IT,47814,Bellaria,Emilia-Romagna,Rimini,RN
IT,47814,Igea Marina,Emilia-Romagna,Rimini,RN
IT,47814,Bellaria Igea Marina,Emilia-Romagna,Rimini,RN
IT,47822,San Vito,Emilia-Romagna,Rimini,RN
IT,47822,Sant'Ermete,Emilia-Romagna,Rimini,RN
IT,47822,San Martino Dei Mulini,Emilia-Romagna,Rimini,RN
IT,47822,Montalbano Di Santarcangelo Di Romagna,Emilia-Romagna,Rimini,RN
IT,47822,San Michele,Emilia-Romagna,Rimini,RN
IT,47822,Ciola Corniale,Emilia-Romagna,Rimini,RN
IT,47822,Santarcangelo Di Romagna,Emilia-Romagna,Rimini,RN
IT,47822,Santa Giustina Di Santarcangelo,Emilia-Romagna,Rimini,RN
IT,47824,Poggio Berni,Emilia-Romagna,Rimini,RN
IT,47824,Santo Marino,Emilia-Romagna,Rimini,RN
IT,47824,Trebbio,Emilia-Romagna,Rimini,RN
IT,47824,Torriana,Emilia-Romagna,Rimini,RN
IT,47824,Poggio Torriana,Emilia-Romagna,Rimini,RN
IT,47826,Villa Verucchio,Emilia-Romagna,Rimini,RN
IT,47826,Verucchio,Emilia-Romagna,Rimini,RN
IT,47832,San Clemente,Emilia-Romagna,Rimini,RN
IT,47832,Sant'Andrea In Casale,Emilia-Romagna,Rimini,RN
IT,47833,Morciano Di Romagna,Emilia-Romagna,Rimini,RN
IT,47834,Montefiore Conca,Emilia-Romagna,Rimini,RN
IT,47834,Serbadone,Emilia-Romagna,Rimini,RN
IT,47835,Saludecio,Emilia-Romagna,Rimini,RN
IT,47835,Santa Maria Del Monte,Emilia-Romagna,Rimini,RN
IT,47836,Mondaino,Emilia-Romagna,Rimini,RN
IT,47837,Montegridolfo,Emilia-Romagna,Rimini,RN
IT,47838,Riccione,Emilia-Romagna,Rimini,RN
IT,47841,Cattolica,Emilia-Romagna,Rimini,RN
IT,47842,Montalbano,Emilia-Romagna,Rimini,RN
IT,47842,San Giovanni In Marignano,Emilia-Romagna,Rimini,RN
IT,47842,Pianventena,Emilia-Romagna,Rimini,RN
IT,47843,Misano Monte,Emilia-Romagna,Rimini,RN
IT,47843,Villaggio Argentina,Emilia-Romagna,Rimini,RN
IT,47843,Misano Adriatico,Emilia-Romagna,Rimini,RN
IT,47843,Santa Monica,Emilia-Romagna,Rimini,RN
IT,47843,Scacciano,Emilia-Romagna,Rimini,RN
IT,47843,Belvedere,Emilia-Romagna,Rimini,RN
IT,47843,Cella,Emilia-Romagna,Rimini,RN
IT,47853,Coriano,Emilia-Romagna,Rimini,RN
IT,47853,Sant'Andrea In Besanigo,Emilia-Romagna,Rimini,RN
IT,47853,Cerasolo,Emilia-Romagna,Rimini,RN
IT,47853,Ospedaletto,Emilia-Romagna,Rimini,RN
IT,47853,Ospedaletto Di Rimini,Emilia-Romagna,Rimini,RN
IT,47854,Croce,Emilia-Romagna,Rimini,RN
IT,47854,Montescudo,Emilia-Romagna,Rimini,RN
IT,47854,San Savino Di Monte Colombo,Emilia-Romagna,Rimini,RN
IT,47854,San Savino,Emilia-Romagna,Rimini,RN
IT,47854,Trarivi,Emilia-Romagna,Rimini,RN
IT,47854,Monte Colombo,Emilia-Romagna,Rimini,RN
IT,47854,Santa Maria Del Piano,Emilia-Romagna,Rimini,RN
IT,47854,Taverna Di Monte Colombo,Emilia-Romagna,Rimini,RN
IT,47855,Onferno,Emilia-Romagna,Rimini,RN
IT,47855,Gemmano,Emilia-Romagna,Rimini,RN
IT,47861,Casteldelci,Emilia-Romagna,Rimini,RN
IT,47862,Maiolo,Emilia-Romagna,Rimini,RN
IT,47863,Novafeltria,Emilia-Romagna,Rimini,RN
IT,47863,Perticara,Emilia-Romagna,Rimini,RN
IT,47863,Ponte Molino Baffoni,Emilia-Romagna,Rimini,RN
IT,47863,Secchiano Marecchia,Emilia-Romagna,Rimini,RN
IT,47864,Pennabilli,Emilia-Romagna,Rimini,RN
IT,47864,Maciano,Emilia-Romagna,Rimini,RN
IT,47864,Molino Di Bascio,Emilia-Romagna,Rimini,RN
IT,47864,Ponte Messa,Emilia-Romagna,Rimini,RN
IT,47864,Soanne,Emilia-Romagna,Rimini,RN
IT,47865,San Leo,Emilia-Romagna,Rimini,RN
IT,47865,Pietracuta,Emilia-Romagna,Rimini,RN
IT,47865,Montemaggio,Emilia-Romagna,Rimini,RN
IT,47866,Sant'Agata Feltria,Emilia-Romagna,Rimini,RN
IT,47866,San Donato,Emilia-Romagna,Rimini,RN
IT,47867,Talamello,Emilia-Romagna,Rimini,RN
IT,47900,Santa Giustina,Emilia-Romagna,Rimini,RN
IT,47900,Rimini,Emilia-Romagna,Rimini,RN
IT,47900,Corpolo',Emilia-Romagna,Rimini,RN
IT,47900,San Fortunato,Emilia-Romagna,Rimini,RN
IT,47900,Miramare Di Rimini,Emilia-Romagna,Rimini,RN
IT,47900,Rivabella,Emilia-Romagna,Rimini,RN
IT,47900,Vergiano,Emilia-Romagna,Rimini,RN
IT,47900,Viserbella,Emilia-Romagna,Rimini,RN
IT,47900,Torre Pedrera,Emilia-Romagna,Rimini,RN
IT,47900,San Lorenzo In Correggiano,Emilia-Romagna,Rimini,RN
IT,47900,Gaiofana,Emilia-Romagna,Rimini,RN
IT,47900,Rivazzurra,Emilia-Romagna,Rimini,RN
IT,47900,Bellariva,Emilia-Romagna,Rimini,RN
IT,47900,Viserba,Emilia-Romagna,Rimini,RN
IT,47900,Santa Aquilina,Emilia-Romagna,Rimini,RN
IT,47900,San Giuliano A Mare,Emilia-Romagna,Rimini,RN
IT,47921,Rimini,Emilia-Romagna,Rimini,RN
IT,47922,Rimini,Emilia-Romagna,Rimini,RN
IT,47923,Rimini,Emilia-Romagna,Rimini,RN
IT,47924,Rimini,Emilia-Romagna,Rimini,RN
IT,34070,Venco',Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Polazzo,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Savogna D'Isonzo,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Cassegliano,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,San Floriano Del Collio,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Jamiano,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Moraro,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Lonzano,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Corona,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,San Michele Del Carso,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Fogliano Redipuglia,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,San Pier D'Isonzo,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Mossa,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Villesse,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Capriva Del Friuli,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Turriaco,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Redipuglia,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Dolegna Del Collio,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Doberdo' Del Lago,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Giasbana,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Scrio',Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Mariano Del Friuli,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Rupa,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Marcottini,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Gabria,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,San Lorenzo Isontino,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Redipuglia Sacrario,Friuli-Venezia Giulia,Gorizia,GO
IT,34070,Mernicco,Friuli-Venezia Giulia,Gorizia,GO
IT,34071,Borgnano,Friuli-Venezia Giulia,Gorizia,GO
IT,34071,Cormons,Friuli-Venezia Giulia,Gorizia,GO
IT,34071,Brazzano,Friuli-Venezia Giulia,Gorizia,GO
IT,34072,Farra D'Isonzo,Friuli-Venezia Giulia,Gorizia,GO
IT,34072,Gradisca D'Isonzo,Friuli-Venezia Giulia,Gorizia,GO
IT,34073,Grado Pineta,Friuli-Venezia Giulia,Gorizia,GO
IT,34073,Grado,Friuli-Venezia Giulia,Gorizia,GO
IT,34073,Fossalon,Friuli-Venezia Giulia,Gorizia,GO
IT,34073,Grado Citta' Giardino,Friuli-Venezia Giulia,Gorizia,GO
IT,34073,Rotta Primero,Friuli-Venezia Giulia,Gorizia,GO
IT,34074,Marina Julia,Friuli-Venezia Giulia,Gorizia,GO
IT,34074,Monfalcone,Friuli-Venezia Giulia,Gorizia,GO
IT,34075,Pieris,Friuli-Venezia Giulia,Gorizia,GO
IT,34075,Isola Morosini,Friuli-Venezia Giulia,Gorizia,GO
IT,34075,San Canzian D'Isonzo,Friuli-Venezia Giulia,Gorizia,GO
IT,34075,Begliano,Friuli-Venezia Giulia,Gorizia,GO
IT,34076,Versa,Friuli-Venezia Giulia,Gorizia,GO
IT,34076,Medea,Friuli-Venezia Giulia,Gorizia,GO
IT,34076,Fratta,Friuli-Venezia Giulia,Gorizia,GO
IT,34076,Romans D'Isonzo,Friuli-Venezia Giulia,Gorizia,GO
IT,34077,Ronchi Dei Legionari,Friuli-Venezia Giulia,Gorizia,GO
IT,34077,Vermegliano,Friuli-Venezia Giulia,Gorizia,GO
IT,34078,Poggio Terzarmata,Friuli-Venezia Giulia,Gorizia,GO
IT,34078,Sagrado,Friuli-Venezia Giulia,Gorizia,GO
IT,34078,San Martino Del Carso,Friuli-Venezia Giulia,Gorizia,GO
IT,34079,Staranzano,Friuli-Venezia Giulia,Gorizia,GO
IT,34079,Bistrigna,Friuli-Venezia Giulia,Gorizia,GO
IT,34170,Oslavia,Friuli-Venezia Giulia,Gorizia,GO
IT,34170,Lucinico,Friuli-Venezia Giulia,Gorizia,GO
IT,34170,Piuma,Friuli-Venezia Giulia,Gorizia,GO
IT,34170,Gorizia,Friuli-Venezia Giulia,Gorizia,GO
IT,34170,Piedimonte Del Calvario,Friuli-Venezia Giulia,Gorizia,GO
IT,33070,Maron,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Caneva,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Dardago,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Tamai,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Brugnera,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Stevena',Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Budoia,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,San Giovanni Di Polcenigo,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Santa Lucia Di Budoia,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Sarone,Friuli-Venezia Giulia,Pordenone,PN
IT,33070,Polcenigo,Friuli-Venezia Giulia,Pordenone,PN
IT,33072,San Giovanni Di Casarsa,Friuli-Venezia Giulia,Pordenone,PN
IT,33072,Casarsa Della Delizia,Friuli-Venezia Giulia,Pordenone,PN
IT,33074,Fontanafredda,Friuli-Venezia Giulia,Pordenone,PN
IT,33074,Ceolini,Friuli-Venezia Giulia,Pordenone,PN
IT,33074,Nave,Friuli-Venezia Giulia,Pordenone,PN
IT,33074,Vigonovo,Friuli-Venezia Giulia,Pordenone,PN
IT,33075,Morsano Al Tagliamento,Friuli-Venezia Giulia,Pordenone,PN
IT,33075,Mussons,Friuli-Venezia Giulia,Pordenone,PN
IT,33075,Cordovado,Friuli-Venezia Giulia,Pordenone,PN
IT,33076,Pravisdomini,Friuli-Venezia Giulia,Pordenone,PN
IT,33076,Barco,Friuli-Venezia Giulia,Pordenone,PN
IT,33077,Sacile,Friuli-Venezia Giulia,Pordenone,PN
IT,33077,San Giovanni Di Livenza,Friuli-Venezia Giulia,Pordenone,PN
IT,33077,Cavolano,Friuli-Venezia Giulia,Pordenone,PN
IT,33077,Schiavoi,Friuli-Venezia Giulia,Pordenone,PN
IT,33078,Gleris,Friuli-Venezia Giulia,Pordenone,PN
IT,33078,Savorgnano,Friuli-Venezia Giulia,Pordenone,PN
IT,33078,San Vito Al Tagliamento,Friuli-Venezia Giulia,Pordenone,PN
IT,33079,Casette,Friuli-Venezia Giulia,Pordenone,PN
IT,33079,Ramuscello,Friuli-Venezia Giulia,Pordenone,PN
IT,33079,Sesto Al Reghena,Friuli-Venezia Giulia,Pordenone,PN
IT,33079,Bagnarola,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Villanova,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Barcis,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Orcenico Inferiore,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,San Quirino,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Castions,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Poffabro,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Vajont,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Sedrano,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Porcia,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Frisanco,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Andreis,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Claut,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Cimolais,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,San Foca,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Zoppola,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Roveredo In Piano,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Prata Di Pordenone,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Cimpello,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Puia,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Bannia,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Erto E Casso,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Fiume Veneto,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Roraipiccolo,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Ghirano,Friuli-Venezia Giulia,Pordenone,PN
IT,33080,Palse,Friuli-Venezia Giulia,Pordenone,PN
IT,33081,Aviano,Friuli-Venezia Giulia,Pordenone,PN
IT,33081,Marsure,Friuli-Venezia Giulia,Pordenone,PN
IT,33081,Castello,Friuli-Venezia Giulia,Pordenone,PN
IT,33081,Giais,Friuli-Venezia Giulia,Pordenone,PN
IT,33081,San Martino Di Campagna,Friuli-Venezia Giulia,Pordenone,PN
IT,33081,Cortina,Friuli-Venezia Giulia,Pordenone,PN
IT,33081,Selva,Friuli-Venezia Giulia,Pordenone,PN
IT,33081,Glera,Friuli-Venezia Giulia,Pordenone,PN
IT,33082,Tiezzo,Friuli-Venezia Giulia,Pordenone,PN
IT,33082,Fagnigola,Friuli-Venezia Giulia,Pordenone,PN
IT,33082,Azzano Decimo,Friuli-Venezia Giulia,Pordenone,PN
IT,33082,Corva,Friuli-Venezia Giulia,Pordenone,PN
IT,33083,Villotta,Friuli-Venezia Giulia,Pordenone,PN
IT,33083,Chions,Friuli-Venezia Giulia,Pordenone,PN
IT,33083,Taiedo,Friuli-Venezia Giulia,Pordenone,PN
IT,33084,Musil,Friuli-Venezia Giulia,Pordenone,PN
IT,33084,Villa D'Arco,Friuli-Venezia Giulia,Pordenone,PN
IT,33084,Cordenons,Friuli-Venezia Giulia,Pordenone,PN
IT,33085,Maniago,Friuli-Venezia Giulia,Pordenone,PN
IT,33085,Campagna,Friuli-Venezia Giulia,Pordenone,PN
IT,33086,Montereale Valcellina,Friuli-Venezia Giulia,Pordenone,PN
IT,33086,San Leonardo Valcellina,Friuli-Venezia Giulia,Pordenone,PN
IT,33086,Malnisio,Friuli-Venezia Giulia,Pordenone,PN
IT,33086,San Leonardo,Friuli-Venezia Giulia,Pordenone,PN
IT,33087,Rivarotta,Friuli-Venezia Giulia,Pordenone,PN
IT,33087,Pasiano,Friuli-Venezia Giulia,Pordenone,PN
IT,33087,Pasiano Di Pordenone,Friuli-Venezia Giulia,Pordenone,PN
IT,33087,Cecchini,Friuli-Venezia Giulia,Pordenone,PN
IT,33087,Visinale,Friuli-Venezia Giulia,Pordenone,PN
IT,33087,Pozzo,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Clauzetto,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Casiacco,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Travesio,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Colle,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Anduins,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Chievolis,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Usago,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Sequals,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Toppo,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Campone,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Tramonti Di Sotto,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Tramonti Di Sopra,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Lestans,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Arba,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Pielungo,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Vito D'Asio,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Solimbergo,Friuli-Venezia Giulia,Pordenone,PN
IT,33090,Castelnovo Del Friuli,Friuli-Venezia Giulia,Pordenone,PN
IT,33092,Fanna,Friuli-Venezia Giulia,Pordenone,PN
IT,33092,Meduno,Friuli-Venezia Giulia,Pordenone,PN
IT,33092,Cavasso Nuovo,Friuli-Venezia Giulia,Pordenone,PN
IT,33094,Pinzano Al Tagliamento,Friuli-Venezia Giulia,Pordenone,PN
IT,33094,Valeriano,Friuli-Venezia Giulia,Pordenone,PN
IT,33095,Provesano,Friuli-Venezia Giulia,Pordenone,PN
IT,33095,Domanins,Friuli-Venezia Giulia,Pordenone,PN
IT,33095,San Giorgio Della Richinvelda,Friuli-Venezia Giulia,Pordenone,PN
IT,33095,Rauscedo,Friuli-Venezia Giulia,Pordenone,PN
IT,33097,Tauriano,Friuli-Venezia Giulia,Pordenone,PN
IT,33097,Spilimbergo,Friuli-Venezia Giulia,Pordenone,PN
IT,33097,Barbeano,Friuli-Venezia Giulia,Pordenone,PN
IT,33097,Istrago,Friuli-Venezia Giulia,Pordenone,PN
IT,33097,Vacile,Friuli-Venezia Giulia,Pordenone,PN
IT,33098,San Lorenzo,Friuli-Venezia Giulia,Pordenone,PN
IT,33098,Arzene,Friuli-Venezia Giulia,Pordenone,PN
IT,33098,San Martino Al Tagliamento,Friuli-Venezia Giulia,Pordenone,PN
IT,33098,Valvasone Arzene,Friuli-Venezia Giulia,Pordenone,PN
IT,33098,Valvasone,Friuli-Venezia Giulia,Pordenone,PN
IT,33099,Vivaro,Friuli-Venezia Giulia,Pordenone,PN
IT,33170,Pordenone,Friuli-Venezia Giulia,Pordenone,PN
IT,33170,Vallenoncello,Friuli-Venezia Giulia,Pordenone,PN
IT,33170,Borgo Meduna,Friuli-Venezia Giulia,Pordenone,PN
IT,33170,Comina (La),Friuli-Venezia Giulia,Pordenone,PN
IT,33170,La Comina,Friuli-Venezia Giulia,Pordenone,PN
IT,34010,Sgonico,Friuli-Venezia Giulia,Trieste,TS
IT,34011,Aurisina,Friuli-Venezia Giulia,Trieste,TS
IT,34011,Visogliano,Friuli-Venezia Giulia,Trieste,TS
IT,34011,Duino,Friuli-Venezia Giulia,Trieste,TS
IT,34011,Sistiana,Friuli-Venezia Giulia,Trieste,TS
IT,34011,San Pelagio,Friuli-Venezia Giulia,Trieste,TS
IT,34011,Duino Aurisina,Friuli-Venezia Giulia,Trieste,TS
IT,34011,Villaggio Del Pescatore,Friuli-Venezia Giulia,Trieste,TS
IT,34012,Basovizza,Friuli-Venezia Giulia,Trieste,TS
IT,34014,Santa Croce Di Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34014,Grignano,Friuli-Venezia Giulia,Trieste,TS
IT,34014,Santa Croce,Friuli-Venezia Giulia,Trieste,TS
IT,34015,Aquilinia,Friuli-Venezia Giulia,Trieste,TS
IT,34015,Muggia,Friuli-Venezia Giulia,Trieste,TS
IT,34015,San Rocco,Friuli-Venezia Giulia,Trieste,TS
IT,34015,Stramare,Friuli-Venezia Giulia,Trieste,TS
IT,34016,Monrupino,Friuli-Venezia Giulia,Trieste,TS
IT,34017,Prosecco,Friuli-Venezia Giulia,Trieste,TS
IT,34018,Sant'Antonio In Bosco,Friuli-Venezia Giulia,Trieste,TS
IT,34018,Domio,Friuli-Venezia Giulia,Trieste,TS
IT,34018,San Dorligo Della Valle,Friuli-Venezia Giulia,Trieste,TS
IT,34018,Bagnoli Della Rosandra,Friuli-Venezia Giulia,Trieste,TS
IT,34018,San Giuseppe Della Chiusa,Friuli-Venezia Giulia,Trieste,TS
IT,34100,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34121,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34122,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34123,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34124,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34125,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34126,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34127,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34128,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34129,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34131,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34132,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34133,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34134,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34135,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34136,Cedas,Friuli-Venezia Giulia,Trieste,TS
IT,34136,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34137,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34138,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34139,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34141,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34142,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34143,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34144,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34145,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34146,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34147,Aquilinia,Friuli-Venezia Giulia,Trieste,TS
IT,34147,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34148,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34149,Cattinara,Friuli-Venezia Giulia,Trieste,TS
IT,34149,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,34151,Trieste,Friuli-Venezia Giulia,Trieste,TS
IT,33010,Carvacco,Friuli-Venezia Giulia,Udine,UD
IT,33010,Caporiacco,Friuli-Venezia Giulia,Udine,UD
IT,33010,Vergnacco,Friuli-Venezia Giulia,Udine,UD
IT,33010,Montenars,Friuli-Venezia Giulia,Udine,UD
IT,33010,Resia,Friuli-Venezia Giulia,Udine,UD
IT,33010,Ugovizza,Friuli-Venezia Giulia,Udine,UD
IT,33010,Adegliacco,Friuli-Venezia Giulia,Udine,UD
IT,33010,Valbruna,Friuli-Venezia Giulia,Udine,UD
IT,33010,La Carnia,Friuli-Venezia Giulia,Udine,UD
IT,33010,Malborghetto Valbruna,Friuli-Venezia Giulia,Udine,UD
IT,33010,Colugna,Friuli-Venezia Giulia,Udine,UD
IT,33010,Venzone,Friuli-Venezia Giulia,Udine,UD
IT,33010,Osoppo,Friuli-Venezia Giulia,Udine,UD
IT,33010,Bordano,Friuli-Venezia Giulia,Udine,UD
IT,33010,Resiutta,Friuli-Venezia Giulia,Udine,UD
IT,33010,Malborghetto,Friuli-Venezia Giulia,Udine,UD
IT,33010,Vedronza,Friuli-Venezia Giulia,Udine,UD
IT,33010,Cassacco,Friuli-Venezia Giulia,Udine,UD
IT,33010,Trasaghis,Friuli-Venezia Giulia,Udine,UD
IT,33010,Lauzzana,Friuli-Venezia Giulia,Udine,UD
IT,33010,Feletto Umberto,Friuli-Venezia Giulia,Udine,UD
IT,33010,Avasinis,Friuli-Venezia Giulia,Udine,UD
IT,33010,Pagnacco,Friuli-Venezia Giulia,Udine,UD
IT,33010,Dogna,Friuli-Venezia Giulia,Udine,UD
IT,33010,Braulins,Friuli-Venezia Giulia,Udine,UD
IT,33010,Reana Del Roiale,Friuli-Venezia Giulia,Udine,UD
